Date,Time,OrderId,BuySell,Scrip,Close,OrderPrice,OrderQty,SLPrice,TargetPrice,Status,AvgPrice,FilledQty,CancelledQty
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,246.137,238.826,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,246.137,238.826,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,246.137,238.826,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,246.137,238.826,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,246.137,238.826,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,246.137,238.826,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,246.137,238.826,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,246.137,238.826,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,246.137,238.826,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,246.137,238.826,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,246.137,238.826,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,246.137,238.826,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,246.137,238.826,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,246.137,238.826,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,246.137,238.826,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,246.137,238.826,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,246.137,238.826,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,246.137,238.826,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,246.137,238.826,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,246.137,238.826,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,246.137,238.826,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,246.137,238.826,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,246.137,238.826,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,246.137,238.826,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,246.137,238.826,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,246.137,238.826,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,246.137,238.826,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,246.137,238.826,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,246.137,238.826,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,246.137,238.826,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,246.137,238.826,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,246.137,238.826,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,246.137,238.826,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,246.137,238.826,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,246.137,238.826,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,10:24:15,170904000321521,s,COALINDIA,238.65,0,41,248.6115,241.227,COMPLETE,243.7,41,0
2017-09-04,14:09:17,170904000848348,b,COALINDIA,238.65,0,0,248.6115,241.227,COMPLETE,246.15,41,0
2017-09-13,10:02:20,170913000288497,s,TATAPOWER,81.0,0,232,86.9105,84.329,COMPLETE,86.05,232,0
2017-09-13,10:02:20,170913000288497,s,TATAPOWER,81.0,0,232,86.9105,84.329,COMPLETE,86.05,232,0
2017-09-13,10:02:20,170913000288497,s,TATAPOWER,81.0,0,232,86.9105,84.329,COMPLETE,86.05,232,0
